0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:29 +0530] "POST /LMS/studentPasswordChange2.jsp HTTP/1.1" 200 4300
0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:34 +0530] "POST /LMS/studentPasswordChange2.jsp HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:34 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:40 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:19:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
127.0.0.1 - - [25/May/2014:12:30:38 +0530] "GET / HTTP/1.1" 404 955
0:0:0:0:0:0:0:1 - - [25/May/2014:12:30:44 +0530] "GET /LMS/index.jsp HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:30:44 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:30:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:04 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:04 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:04 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:06 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:06 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:52 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:12:31:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:32:24 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:12:32:24 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:32:38 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:32:38 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/input.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:33 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:33 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:40 +0530] "GET /LMS/modifyStudent1.jsp HTTP/1.1" 200 4685
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:40 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:43 +0530] "GET /LMS/searchStudent.jsp HTTP/1.1" 200 4683
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:43 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:43 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:46 +0530] "GET /LMS/addEmployee.jsp HTTP/1.1" 200 5731
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:46 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:50 +0530] "GET /LMS/deleteEmployee.jsp HTTP/1.1" 200 4487
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:50 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:50 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:52 +0530] "GET /LMS/modifyEmployee1.jsp HTTP/1.1" 200 4694
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:58 +0530] "POST /LMS/modifyEmployee2.jsp HTTP/1.1" 200 6080
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:58 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:35:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "POST /LMS/modifyEmployee2.jsp HTTP/1.1" 200 6080
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/tableCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/input.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:36:42 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:03 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:03 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:03 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 450
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /LMS/input.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:25 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:31 +0530] "GET /LMS/deleteStudent.jsp HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:31 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:34 +0530] "POST /LMS/deleteStudent HTTP/1.1" 200 4626
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:34 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:34 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:39 +0530] "GET /LMS/addEmployee.jsp HTTP/1.1" 200 5731
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:39 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:39 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:42 +0530] "GET /LMS/searchEmployee.jsp HTTP/1.1" 200 4690
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:42 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:42 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:45 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:45 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:45 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:47 +0530] "GET /LMS/resetPassword.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:47 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:47 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:52 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:52 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:56 +0530] "POST /LMS/login HTTP/1.1" 200 3427
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:56 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:58 +0530] "GET /LMS/addBook.jsp HTTP/1.1" 200 4722
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:58 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:37:59 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:13 +0530] "GET /LMS/showAllBook.jsp HTTP/1.1" 200 3769
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:13 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:14 +0530] "GET /LMS/modifyBook1.jsp HTTP/1.1" 200 3736
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:14 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:14 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:16 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3583
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:22 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:22 +0530] "GET /LMS/indexLoginCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:22 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:26 +0530] "POST /LMS/login HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:26 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:28 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:28 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:28 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:29 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:29 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:30 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:30 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:31 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:33 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 4068
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:35 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:35 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:35 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:51 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:38:51 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:05 +0530] "POST /LMS/login HTTP/1.1" 200 4607
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:07 +0530] "GET /LMS/showAllStudent.jsp HTTP/1.1" 200 4712
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:08 +0530] "GET /LMS/addStudent.jsp HTTP/1.1" 200 5493
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:08 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:08 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:16 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:16 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:18 +0530] "GET /LMS/resetPassword.jsp HTTP/1.1" 200 4564
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:21 +0530] "GET /LMS/logout HTTP/1.1" 200 1422
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:32 +0530] "POST /LMS/login HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:32 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:33 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:33 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:33 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:35 +0530] "GET /LMS/studentPasswordChange.jsp HTTP/1.1" 200 4068
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:35 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:40 +0530] "POST /LMS/studentPasswordChange2.jsp HTTP/1.1" 200 4003
0:0:0:0:0:0:0:1 - - [25/May/2014:12:39:40 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:02 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:02 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:02 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:05 +0530] "GET /LMS/submitBook.jsp HTTP/1.1" 200 3957
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:05 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:05 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:06 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:06 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:07 +0530] "GET /LMS/showLibraryRecord.jsp HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:07 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:09 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:09 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:09 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 462
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/changeSelfPassword1.jsp HTTP/1.1" 200 3998
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:18 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:19 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:19 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:19 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:20 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:20 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:20 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:21 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:22 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/miscCss.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/light2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/input.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:31 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /favicon.ico HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/issueBook.jsp HTTP/1.1" 200 4116
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/miscCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/headerCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/menuCss.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2014:12:40:32 +0530] "GET /LMS/logo.png HTTP/1.1" 304 -
